ポケモン名(フォルム),全国,地方,ID,D,C,B,A,イーブイ,DLC,藍の円盤,碧の仮面,キタカミ図鑑,S種族,ユニーク種族値,特性1,特性2,隠れ特性,アイコン名,,,,,,,,すいすい,,
ゲンガー,0094,70,117,O,O,O,O,X,X,X,X,O,110,33,のろわれボディ,,,Pokémon-Icon_094,,,,,,,,,,
スリープ,0096,66,119,O,O,O,O,X,X,X,X,X,42,10,ふみん,よちむ,せいしんりょく,Pokémon-Icon_096,,,,,,,,,,
スリーパー,0097,67,120,O,O,O,O,X,X,X,X,X,67,82,ふみん,よちむ,せいしんりょく,Pokémon-Icon_097,,,,,,,,,,
ビリリダマ(原種),0100,207,123,O,O,O,O,X,X,X,X,X,100,102,ぼうおん,せいでんき,ゆうばく,Pokémon-Icon_100,,,,,,,,,,
ビリリダマ(ヒスイのすがた),0100,,124,O,X,X,X,X,X,X,X,X,100,32,ぼうおん,せいでんき,ゆうばく,Pokémon-Icon_100a,,,,,,,,,,
マルマイン(原種),0101,208,125,O,O,O,O,X,X,X,X,X,150,47,ぼうおん,せいでんき,ゆうばく,Pokémon-Icon_101,,,,,,,,,,
マルマイン(ヒスイのすがた),0101,,126,O,X,X,X,X,X,X,X,X,150,66,ぼうおん,せいでんき,ゆうばく,Pokémon-Icon_101a,,,,,,,,,,
ラッキー,0113,44,141,O,O,O,O,X,X,X,X,X,50,125,しぜんかいふく,てんのめぐみ,いやしのこころ,Pokémon-Icon_113,,,,,,,,,,
ストライク,0123,260,152,O,O,O,O,X,X,X,X,X,105,86,むしのしらせ,テクニシャン,ふくつのこころ,Pokémon-Icon_123,,,,,,,,,,
ケンタロス(原種),0128,223,157,O,O,O,O,X,X,X,X,X,110,77,いかく,いかりのつぼ,ちからずく,Pokémon-Icon_128,,,,,,,,,,
ケンタロス(パルデアのすがた単),0128,223,158,O,O,O,O,X,X,X,X,X,100,98,いかく,いかりのつぼ,ちからずく,Pokémon-Icon_128a,,,,,,,,,,
ケンタロス(パルデアのすがた炎),0128,223,159,O,O,O,O,X,X,X,X,X,100,92,いかく,いかりのつぼ,ちからずく,Pokémon-Icon_128b,,,,,,,,,,
ケンタロス(パルデアのすがた水),0128,223,160,O,O,O,O,X,X,X,X,X,100,57,いかく,いかりのつぼ,ちからずく,Pokémon-Icon_128c,,,,,,,,,,
コイキング,0129,134,161,O,O,O,O,X,X,X,X,O,80,38,すいすい,,びびり,Pokémon-Icon_129,,,,,,,,,,
ギャラドス,0130,135,162,O,O,O,O,X,X,X,X,O,81,58,いかく,,じしんかじょう,Pokémon-Icon_130,,,,,,,,,,
メタモン,0132,212,164,O,O,O,O,X,X,X,X,X,48,111,じゅうなん,,かわりもの,Pokémon-Icon_132,,,,,,,,,,
イーブイ,0133,179,165,O,O,O,O,O,X,X,X,X,55,121,にげあし,てきおうりょく,きけんよち,Pokémon-Icon_133,,,,,,,,,,
シャワーズ,0134,180,166,O,O,O,O,O,X,X,X,X,65,101,ちょすい,,うるおいボディ,Pokémon-Icon_134,,,,,,,,,,
サンダース,0135,181,167,O,O,O,O,O,X,X,X,X,130,64,ちくでん,,はやあし,Pokémon-Icon_135,,,,,,,,,,
ブースター,0136,182,168,O,O,O,O,O,X,X,X,X,65,73,もらいび,,こんじょう,Pokémon-Icon_136,,,,,,,,,,
フリーザー(ガラルのすがた),0144,,177,O,X,X,X,X,X,X,X,X,95,104,かちき,,,Pokémon-Icon_144a,,,,,,,,,,
フリーザー(原種),0144,,176,O,X,X,X,X,X,X,X,X,85,122,プレッシャー,,ゆきがくれ,Pokémon-Icon_144,,,,,,,,,,
サンダー(ガラルのすがた),0145,,179,O,X,X,X,X,X,X,X,X,100,62,まけんき,,,Pokémon-Icon_145a,,,,,,,,,,
サンダー(原種),0145,,178,O,X,X,X,X,X,X,X,X,100,126,プレッシャー,,せいでんき,Pokémon-Icon_145,,,,,,,,,,
ファイヤー(ガラルのすがた),0146,,181,O,X,X,X,X,X,X,X,X,90,29,ぎゃくじょう,,,Pokémon-Icon_146a,,,,,,,,,,
ファイヤー(原種),0146,,180,O,X,X,X,X,X,X,X,X,90,89,プレッシャー,,ほのおのからだ,Pokémon-Icon_146,,,,,,,,,,
ミニリュウ,0147,347,182,O,O,O,O,X,X,X,X,X,50,72,だっぴ,,ふしぎなうろこ,Pokémon-Icon_147,,,,,,,,,,
ハクリュー,0148,348,183,O,O,O,O,X,X,X,X,X,70,106,だっぴ,,ふしぎなうろこ,Pokémon-Icon_148,,,,,,,,,,
カイリュー,0149,349,184,O,O,O,O,X,X,X,X,X,80,52,せいしんりょく,,マルチスケイル,Pokémon-Icon_149,,,,,,,,,,
ヒノアラシ,0155,,190,O,X,X,X,X,X,X,X,X,65,68,もうか,,もらいび,Pokémon-Icon_155,,,,,,,,,,
マグマラシ,0156,,191,O,X,X,X,X,X,X,X,X,80,44,もうか,,もらいび,Pokémon-Icon_156,,,,,,,,,,
バクフーン(ヒスイのすがた),0157,,193,O,X,X,X,X,X,X,X,X,95,59,もうか,,おみとおし,Pokémon-Icon_157a,,,,,,,,,,
バクフーン(原種),0157,,192,O,X,X,X,X,X,X,X,X,100,118,もうか,,もらいび,Pokémon-Icon_157,,,,,,,,,,
ピチュー,0172,73,208,O,O,O,O,X,X,X,X,O,60,28,せいでんき,,ひらいしん,Pokémon-Icon_172,,,,,,,,,,
ププリン,0174,59,210,O,O,O,O,X,X,X,X,X,15,123,メロメロボディ,かちき,フレンドガード,Pokémon-Icon_174,,,,,,,,,,
メリープ,0179,101,215,O,O,O,O,X,X,X,X,X,35,63,せいでんき,,プラス,Pokémon-Icon_179,,,,,,,,,,
モココ,0180,102,216,O,O,O,O,X,X,X,X,X,45,43,せいでんき,,プラス,Pokémon-Icon_180,,,,,,,,,,
デンリュウ,0181,103,217,O,O,O,O,X,X,X,X,X,55,93,せいでんき,,プラス,Pokémon-Icon_181,,,,,,,,,,
マリル,0183,47,219,O,O,O,O,X,X,X,X,X,40,112,あついしぼう,ちからもち,そうしょく,Pokémon-Icon_183,,,,,,,,,,
マリルリ,0184,48,220,O,O,O,O,X,X,X,X,X,50,117,あついしぼう,ちからもち,そうしょく,Pokémon-Icon_184,,,,,,,,,,
ウソッキー,0185,88,221,O,O,O,O,X,X,X,X,O,30,96,がんじょう,いしあたま,びびり,Pokémon-Icon_185,,,,,,,,,,
ハネッコ,0187,16,223,O,O,O,O,X,X,X,X,X,50,69,ようりょくそ,リーフガード,すりぬけ,Pokémon-Icon_187,,,,,,,,,,
ポポッコ,0188,17,224,O,O,O,O,X,X,X,X,X,80,94,ようりょくそ,リーフガード,すりぬけ,Pokémon-Icon_188,,,,,,,,,,
ワタッコ,0189,18,225,O,O,O,O,X,X,X,X,X,110,119,ようりょくそ,リーフガード,すりぬけ,Pokémon-Icon_189,,,,,,,,,,
ヒマナッツ,0191,31,227,O,O,O,O,X,X,X,X,X,30,46,ようりょくそ,サンパワー,はやおき,Pokémon-Icon_191,,,,,,,,,,
キマワリ,0192,32,228,O,O,O,O,X,X,X,X,X,30,136,ようりょくそ,サンパワー,はやおき,Pokémon-Icon_192,,,,,,,,,,
ウパー(パルデアのすがた),0194,53,231,O,O,O,O,X,X,X,X,O,15,49,しめりけ,ちょすい,てんねん,Pokémon-Icon_194a,,,,,,,,,,
ヌオー,0195,,232,O,X,X,X,X,X,X,X,O,35,142,しめりけ,ちょすい,てんねん,Pokémon-Icon_195,,,,,,,,,,
エーフィ,0196,183,233,O,O,O,O,O,X,X,X,X,110,200,シンクロ,,マジックミラー,Pokémon-Icon_196,,,,,,,,,,
ブラッキー,0197,184,234,O,O,O,O,O,X,X,X,X,65,78,シンクロ,,せいしんりょく,Pokémon-Icon_197,,,,,,,,,,
ヤミカラス,0198,232,235,O,O,O,O,X,X,X,X,X,91,83,ふみん,きょううん,いたずらごころ,Pokémon-Icon_198,,,,,,,,,,
ヤドキング(原種),0199,326,236,O,O,O,O,X,X,X,X,X,30,36,どんかん,マイペース,さいせいりょく,Pokémon-Icon_199,,,,,,,,,,
ヤドキング(ガラルのすがた),0199,,237,O,X,X,X,X,X,X,X,X,30,87,きみょうなくすり,マイペース,さいせいりょく,Pokémon-Icon_199a,,,,,,,,,,
ムウマ,0200,114,238,O,O,O,O,X,X,X,X,X,85,135,ふゆう,,,Pokémon-Icon_200,,,,,,,,,,
キリンリキ,0203,192,241,O,O,O,O,X,X,X,X,X,85,108,せいしんりょく,はやおき,そうしょく,Pokémon-Icon_203,,,,,,,,,,
クヌギダマ,0204,258,242,O,O,O,O,X,X,X,X,X,15,116,がんじょう,,ぼうじん,Pokémon-Icon_204,,,,,,,,,,
フォレトス,0205,259,243,O,O,O,O,X,X,X,X,X,40,128,がんじょう,,ぼうじん,Pokémon-Icon_205,,,,,,,,,,
ノコッチ,0206,188,244,O,O,O,O,X,X,X,X,O,45,148,てんのめぐみ,にげあし,びびり,Pokémon-Icon_206,,,,,,,,,,
ハリーセン(原種),0211,331,249,O,O,O,O,X,X,X,X,X,85,138,どくのトゲ,すいすい,いかく,Pokémon-Icon_211,,,,,,,,,,
ハリーセン(ヒスイのすがた),0211,,250,O,X,X,X,X,X,X,X,X,85,109,どくのトゲ,すいすい,いかく,Pokémon-Icon_211a,,,,,,,,,,
ハッサム,0212,261,251,O,O,O,O,X,X,X,X,X,65,76,むしのしらせ,テクニシャン,ライトメタル,Pokémon-Icon_212,,,,,,,,,,
ヘラクロス,0214,262,253,O,O,O,O,X,X,X,X,O,85,31,むしのしらせ,こんじょう,じしんかじょう,Pokémon-Icon_214,,,,,,,,,,
ニューラ(原種),0215,230,254,O,O,O,O,X,X,X,X,O,115,56,せいしんりょく,するどいめ,わるいてぐせ,Pokémon-Icon_215,,,,,,,,,,
ニューラ(ヒスイのすがた),0215,,255,O,X,X,X,X,X,X,X,O,115,5,せいしんりょく,するどいめ,わるいてぐせ,Pokémon-Icon_215a,,,,,,,,,,
ヒメグマ,0216,215,256,O,O,O,O,X,X,X,X,X,40,127,ものひろい,はやあし,みつあつめ,Pokémon-Icon_216,,,,,,,,,,
リングマ,0217,216,257,O,O,O,O,X,X,X,X,X,55,113,こんじょう,はやあし,きんちょうかん,Pokémon-Icon_217,,,,,,,,,,
デリバード,0225,354,266,O,O,O,O,X,X,X,X,X,75,88,やるき,はりきり,ふみん,Pokémon-Icon_225,,,,,,,,,,
デルビル,0228,25,269,O,O,O,O,X,X,X,X,O,65,124,はやおき,もらいび,きんちょうかん,Pokémon-Icon_228,,,,,,,,,,
ヘルガー,0229,26,270,O,O,O,O,X,X,X,X,O,95,27,はやおき,もらいび,きんちょうかん,Pokémon-Icon_229,,,,,,,,,,
ゴマゾウ,0231,122,272,O,O,O,O,X,X,X,X,X,40,99,ものひろい,,すながくれ,Pokémon-Icon_231,,,,,,,,,,
ドンファン,0232,123,273,O,O,O,O,X,X,X,X,X,50,,がんじょう,,すながくれ,Pokémon-Icon_232,,,,,,,,,,
オドシシ,0234,204,275,O,O,O,O,X,X,X,X,O,85,,いかく,おみとおし,そうしょく,Pokémon-Icon_234,,,,,,,,,,
ハピナス,0242,45,283,O,O,O,O,X,X,X,X,X,55,,しぜんかいふく,てんのめぐみ,いやしのこころ,Pokémon-Icon_242,,,,,,,,,,
ヨーギラス,0246,316,287,O,O,O,O,X,X,X,X,X,41,,こんじょう,,すながくれ,Pokémon-Icon_246,,,,,,,,,,
サナギラス,0247,317,288,O,O,O,O,X,X,X,X,X,51,,だっぴ,,,Pokémon-Icon_247,,,,,,,,,,
バンギラス,0248,318,289,O,O,O,O,X,X,X,X,X,61,,すなおこし,,きんちょうかん,Pokémon-Icon_248,,,,,,,,,,
キャモメ,0278,132,321,O,O,O,O,X,X,X,X,X,85,,するどいめ,うるおいボディ,あめうけざら,Pokémon-Icon_278,,,,,,,,,,
ペリッパー,0279,133,322,O,O,O,O,X,X,X,X,X,65,,するどいめ,あめふらし,あめうけざら,Pokémon-Icon_279,,,,,,,,,,
ラルトス,0280,62,323,O,O,O,O,X,X,X,X,O,40,,シンクロ,トレース,テレパシー,Pokémon-Icon_280,,,,,,,,,,
キルリア,0281,63,324,O,O,O,O,X,X,X,X,O,50,,シンクロ,トレース,テレパシー,Pokémon-Icon_281,,,,,,,,,,
サーナイト,0282,64,325,O,O,O,O,X,X,X,X,O,80,,シンクロ,トレース,テレパシー,Pokémon-Icon_282,,,,,,,,,,
アメタマ,0283,49,326,O,O,O,O,X,X,X,X,O,65,,すいすい,,あめうけざら,Pokémon-Icon_283,,,,,,,,,,
アメモース,0284,50,327,O,O,O,O,X,X,X,X,O,80,,いかく,,きんちょうかん,Pokémon-Icon_284,,,,,,,,,,
キノココ,0285,106,328,O,O,O,O,X,X,X,X,X,35,,ほうし,ポイズンヒール,はやあし,Pokémon-Icon_285,,,,,,,,,,
キノガッサ,0286,107,329,O,O,O,O,X,X,X,X,X,70,,ほうし,ポイズンヒール,テクニシャン,Pokémon-Icon_286,,,,,,,,,,
ナマケロ,0287,78,330,O,O,O,O,X,X,X,X,X,30,,なまけ,,,Pokémon-Icon_287,,,,,,,,,,
ヤルキモノ,0288,79,331,O,O,O,O,X,X,X,X,X,90,,やるき,,,Pokémon-Icon_288,,,,,,,,,,
ケッキング,0289,80,332,O,O,O,O,X,X,X,X,X,100,,なまけ,,,Pokémon-Icon_289,,,,,,,,,,
マクノシタ,0296,116,339,O,O,O,O,X,X,X,X,X,25,,あついしぼう,こんじょう,ちからずく,Pokémon-Icon_296,,,,,,,,,,
ハリテヤマ,0297,117,340,O,O,O,O,X,X,X,X,X,50,,あついしぼう,こんじょう,ちからずく,Pokémon-Icon_297,,,,,,,,,,
ルリリ,0298,46,341,O,O,O,O,X,X,X,X,X,20,,あついしぼう,ちからもち,そうしょく,Pokémon-Icon_298,,,,,,,,,,
ヤミラミ,0302,297,345,O,O,O,O,X,X,X,X,X,50,,するどいめ,あとだし,いたずらごころ,Pokémon-Icon_302,,,,,,,,,,
アサナン,0307,161,350,O,O,O,O,X,X,X,X,X,60,,ヨガパワー,,テレパシー,Pokémon-Icon_307,,,,,,,,,,
チャーレム,0308,162,351,O,O,O,O,X,X,X,X,X,80,,ヨガパワー,,テレパシー,Pokémon-Icon_308,,,,,,,,,,
ゴクリン,0316,139,359,O,O,O,O,X,X,X,X,X,40,,ヘドロえき,ねんちゃく,くいしんぼう,Pokémon-Icon_316,,,,,,,,,,
マルノーム,0317,140,360,O,O,O,O,X,X,X,X,X,55,,ヘドロえき,ねんちゃく,くいしんぼう,Pokémon-Icon_317,,,,,,,,,,
ドンメル,0322,151,365,O,O,O,O,X,X,X,X,X,35,,どんかん,たんじゅん,マイペース,Pokémon-Icon_322,,,,,,,,,,
バクーダ,0323,152,366,O,O,O,O,X,X,X,X,X,40,,マグマのよろい,ハードロック,いかりのつぼ,Pokémon-Icon_323,,,,,,,,,,
コータス,0324,150,367,O,O,O,O,X,X,X,X,X,20,,しろいけむり,ひでり,シェルアーマー,Pokémon-Icon_324,,,,,,,,,,
バネブー,0325,111,368,O,O,O,O,X,X,X,X,O,60,,あついしぼう,マイペース,くいしんぼう,Pokémon-Icon_325,,,,,,,,,,
ブーピッグ,0326,112,369,O,O,O,O,X,X,X,X,O,80,,あついしぼう,マイペース,くいしんぼう,Pokémon-Icon_326,,,,,,,,,,
サボネア,0331,252,374,O,O,O,O,X,X,X,X,X,35,,すながくれ,,ちょすい,Pokémon-Icon_331,,,,,,,,,,
ノクタス,0332,253,375,O,O,O,O,X,X,X,X,X,55,,すながくれ,,ちょすい,Pokémon-Icon_332,,,,,,,,,,
チルット,0333,219,376,O,O,O,O,X,X,X,X,X,50,,しぜんかいふく,,ノーてんき,Pokémon-Icon_333,,,,,,,,,,
チルタリス,0334,220,377,O,O,O,O,X,X,X,X,X,80,,しぜんかいふく,,ノーてんき,Pokémon-Icon_334,,,,,,,,,,
ザングース,0335,217,378,O,O,O,O,X,X,X,X,X,90,,めんえき,,どくぼうそう,Pokémon-Icon_335,,,,,,,,,,
ハブネーク,0336,218,379,O,O,O,O,X,X,X,X,X,65,,だっぴ,,すりぬけ,Pokémon-Icon_336,,,,,,,,,,
ドジョッチ,0339,168,382,O,O,O,O,X,X,X,X,O,60,,どんかん,きけんよち,うるおいボディ,Pokémon-Icon_339,,,,,,,,,,
ナマズン,0340,169,383,O,O,O,O,X,X,X,X,O,60,,どんかん,きけんよち,うるおいボディ,Pokémon-Icon_340,,,,,,,,,,
カゲボウズ,0353,298,396,O,O,O,O,X,X,X,X,X,45,,ふみん,おみとおし,のろわれボディ,Pokémon-Icon_353,,,,,,,,,,
ジュペッタ,0354,299,397,O,O,O,O,X,X,X,X,X,65,,ふみん,おみとおし,のろわれボディ,Pokémon-Icon_354,,,,,,,,,,
トロピウス,0357,246,400,O,O,O,O,X,X,X,X,X,51,,ようりょくそ,サンパワー,しゅうかく,Pokémon-Icon_357,,,,,,,,,,
ユキワラシ,0361,357,404,O,O,O,O,X,X,X,X,O,50,,せいしんりょく,アイスボディ,ムラっけ,Pokémon-Icon_361,,,,,,,,,,
オニゴーリ,0362,358,405,O,O,O,O,X,X,X,X,O,80,,せいしんりょく,アイスボディ,ムラっけ,Pokémon-Icon_362,,,,,,,,,,
ラブカス,0370,332,413,O,O,O,O,X,X,X,X,X,97,,すいすい,,うるおいボディ,Pokémon-Icon_370,,,,,,,,,,
タツベイ,0371,276,414,O,O,O,O,X,X,X,X,X,50,,いしあたま,,ちからずく,Pokémon-Icon_371,,,,,,,,,,
コモルー,0372,277,415,O,O,O,O,X,X,X,X,X,50,,いしあたま,,ぼうじん,Pokémon-Icon_372,,,,,,,,,,
ボーマンダ,0373,278,416,O,O,O,O,X,X,X,X,X,100,,いかく,,じしんかじょう,Pokémon-Icon_373,,,,,,,,,,
ムックル,0396,97,442,O,O,O,O,X,X,X,X,O,60,,するどいめ,,すてみ,Pokémon-Icon_396,,,,,,,,,,
ムクバード,0397,98,443,O,O,O,O,X,X,X,X,O,80,,いかく,,すてみ,Pokémon-Icon_397,,,,,,,,,,
ムクホーク,0398,99,444,O,O,O,O,X,X,X,X,O,100,,いかく,,すてみ,Pokémon-Icon_398,,,,,,,,,,
コロボーシ,0401,33,447,O,O,O,O,X,X,X,X,O,25,,だっぴ,,にげあし,Pokémon-Icon_401,,,,,,,,,,
コロトック,0402,34,448,O,O,O,O,X,X,X,X,O,65,,むしのしらせ,,テクニシャン,Pokémon-Icon_402,,,,,,,,,,
コリンク,0403,94,449,O,O,O,O,X,X,X,X,O,45,,とうそうしん,いかく,こんじょう,Pokémon-Icon_403,,,,,,,,,,
ルクシオ,0404,95,450,O,O,O,O,X,X,X,X,O,60,,とうそうしん,いかく,こんじょう,Pokémon-Icon_404,,,,,,,,,,
レントラー,0405,96,451,O,O,O,O,X,X,X,X,O,70,,とうそうしん,いかく,こんじょう,Pokémon-Icon_405,,,,,,,,,,
ミツハニー,0415,38,463,O,O,O,O,X,X,X,X,X,70,,みつあつめ,,はりきり,Pokémon-Icon_415,,,,,,,,,,
ビークイン,0416,39,464,O,O,O,O,X,X,X,X,X,40,,プレッシャー,,きんちょうかん,Pokémon-Icon_416,,,,,,,,,,
パチリス,0417,201,465,O,O,O,O,X,X,X,X,O,95,,にげあし,ものひろい,ちくでん,Pokémon-Icon_417,,,,,,,,,,
ブイゼル,0418,51,466,O,O,O,O,X,X,X,X,X,85,,すいすい,,みずのベール,Pokémon-Icon_418,,,,,,,,,,
フローゼル,0419,52,467,O,O,O,O,X,X,X,X,X,115,,すいすい,,みずのベール,Pokémon-Icon_419,,,,,,,,,,
カラナクシ,0422,327,470,O,O,O,O,X,X,X,X,X,34,,ねんちゃく,よびみず,すなのちから,Pokémon-Icon_422,,,,,,,,,,
トリトドン,0423,328,471,O,O,O,O,X,X,X,X,X,39,,ねんちゃく,よびみず,すなのちから,Pokémon-Icon_423,,,,,,,,,,
フワンテ,0425,143,473,O,O,O,O,X,X,X,X,X,70,,ゆうばく,かるわざ,ねつぼうそう,Pokémon-Icon_425,,,,,,,,,,
フワライド,0426,144,474,O,O,O,O,X,X,X,X,X,80,,ゆうばく,かるわざ,ねつぼうそう,Pokémon-Icon_426,,,,,,,,,,
ムウマージ,0429,115,477,O,O,O,O,X,X,X,X,X,105,,ふゆう,,,Pokémon-Icon_429,,,,,,,,,,
ドンカラス,0430,233,478,O,O,O,O,X,X,X,X,X,71,,ふみん,きょううん,じしんかじょう,Pokémon-Icon_430,,,,,,,,,,
スカンプー,0434,226,482,O,O,O,O,X,X,X,X,X,74,,あくしゅう,ゆうばく,するどいめ,Pokémon-Icon_434,,,,,,,,,,
スカタンク,0435,227,483,O,O,O,O,X,X,X,X,X,84,,あくしゅう,ゆうばく,するどいめ,Pokémon-Icon_435,,,,,,,,,,
ドーミラー,0436,153,484,O,O,O,O,X,X,X,X,O,23,,ふゆう,たいねつ,ヘヴィメタル,Pokémon-Icon_436,,,,,,,,,,
